date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	70	5	2	0
2012-02-01	95	35	5	0
2012-03-01	209	25	5	0
2012-04-01	309	41	0	0
2012-05-01	233	35	2	0
2012-06-01	121	31	1	0
2012-07-01	51	9	3	0
2012-08-01	141	43	1	0
2012-09-01	162	23	1	0
2012-10-01	125	15	0	0
2012-11-01	94	9	1	0
2012-12-01	127	6	2	0
2013-01-01	67	8	3	0
2013-02-01	97	14	3	0
2013-03-01	188	25	6	0
2013-04-01	248	41	4	0
2013-05-01	162	13	4	0
2013-06-01	124	10	0	0
2013-07-01	56	12	2	0
2013-08-01	116	16	5	0
2013-09-01	73	7	7	0
2013-10-01	114	45	3	0
2013-11-01	98	33	1	0
2013-12-01	75	23	0	0
2014-01-01	43	17	2	0
2014-02-01	57	30	1	0
2014-03-01	107	37	1	0
2014-04-01	80	24	2	0
2014-05-01	90	35	0	0
2014-06-01	79	34	2	0
2014-07-01	121	43	20	0
2014-08-01	110	47	2	0
2014-09-01	150	62	2	0
2014-10-01	109	35	1	0
2014-11-01	115	33	0	0
2014-12-01	82	21	2	0
2015-01-01	74	35	3	0
2015-02-01	58	27	0	0
2015-03-01	64	23	0	0
2015-04-01	100	52	0	0
2015-05-01	143	57	7	1
2015-06-01	169	59	1	2
2015-07-01	58	47	0	1
2015-08-01	75	43	0	0
2015-09-01	90	36	0	0
2015-10-01	96	50	4	0
2015-11-01	97	40	1	0
2015-12-01	37	25	0	0
2016-01-01	41	22	1	0
2016-02-01	54	20	0	0
2016-03-01	56	22	1	0
2016-04-01	75	16	0	0
