date	html	pdf	abstract	epdf
2014-02-01	13	14	1	0
2014-03-01	62	61	2	0
2014-04-01	63	22	7	0
2014-05-01	97	41	2	0
2014-06-01	73	33	0	0
2014-07-01	59	22	15	0
2014-08-01	54	11	2	0
2014-09-01	80	25	2	0
2014-10-01	86	29	1	0
2014-11-01	106	29	2	0
2014-12-01	62	17	2	0
2015-01-01	70	13	4	0
2015-02-01	55	13	2	0
2015-03-01	122	26	3	0
2015-04-01	134	27	5	0
2015-05-01	142	27	5	1
2015-06-01	103	42	3	13
2015-07-01	102	24	0	0
2015-08-01	70	28	1	0
2015-09-01	52	15	1	0
2015-10-01	45	22	2	0
2015-11-01	72	32	3	1
2015-12-01	68	20	3	0
2016-01-01	48	25	5	0
2016-02-01	50	33	1	0
2016-03-01	66	21	0	0
2016-04-01	79	27	0	0
