date	html	pdf	abstract	epdf
2012-01-01	18	9	3	0
2012-02-01	12	4	3	0
2012-03-01	6	10	3	0
2012-04-01	6	15	1	0
2012-05-01	23	18	3	0
2012-06-01	10	12	3	0
2012-07-01	9	11	3	0
2012-08-01	20	14	2	0
2012-09-01	22	13	1	0
2012-10-01	31	35	0	0
2012-11-01	19	23	6	0
2012-12-01	14	5	2	0
2013-01-01	8	14	4	0
2013-02-01	15	14	7	0
2013-03-01	24	31	6	0
2013-04-01	37	19	6	0
2013-05-01	29	16	2	0
2013-06-01	11	16	8	0
2013-07-01	11	9	3	0
2013-08-01	28	20	6	0
2013-09-01	19	13	2	0
2013-10-01	17	24	0	0
2013-11-01	27	12	1	0
2013-12-01	23	21	0	0
2014-01-01	10	17	3	0
2014-02-01	10	18	0	0
2014-03-01	21	11	1	0
2014-04-01	18	32	3	0
2014-05-01	15	36	2	0
2014-06-01	17	17	2	0
2014-07-01	23	37	7	0
2014-08-01	20	25	1	0
2014-09-01	17	16	1	0
2014-10-01	29	22	1	0
2014-11-01	20	15	0	0
2014-12-01	13	12	2	0
2015-01-01	32	18	5	0
2015-02-01	11	10	2	0
2015-03-01	11	13	2	0
2015-04-01	21	21	3	0
2015-05-01	25	11	9	0
2015-06-01	22	27	1	2
2015-07-01	27	23	0	0
2015-08-01	16	18	0	0
2015-09-01	15	11	0	0
2015-10-01	21	13	3	0
2015-11-01	21	5	1	0
2015-12-01	25	4	0	0
2016-01-01	18	14	1	0
2016-02-01	23	19	0	0
2016-03-01	27	18	1	0
2016-04-01	20	7	0	0
