date	html	pdf	abstract	epdf
2012-11-01	24	12	4	0
2012-12-01	35	5	3	0
2013-01-01	25	12	6	0
2013-02-01	46	15	4	0
2013-03-01	57	7	2	0
2013-04-01	55	10	1	0
2013-05-01	45	5	1	0
2013-06-01	14	4	1	0
2013-07-01	21	10	2	0
2013-08-01	23	2	2	0
2013-09-01	38	9	1	0
2013-10-01	24	5	1	0
2013-11-01	46	14	2	0
2013-12-01	42	23	2	0
2014-01-01	21	5	2	0
2014-02-01	34	15	0	0
2014-03-01	28	8	1	0
2014-04-01	26	13	2	0
2014-05-01	44	14	1	0
2014-06-01	15	5	3	0
2014-07-01	32	7	12	0
2014-08-01	28	12	1	0
2014-09-01	42	2	1	0
2014-10-01	49	14	1	0
2014-11-01	105	14	0	0
2014-12-01	55	5	0	0
2015-01-01	62	4	3	0
2015-02-01	34	4	2	0
2015-03-01	74	12	0	0
2015-04-01	43	5	4	0
2015-05-01	62	14	6	2
2015-06-01	21	14	3	1
2015-07-01	23	8	0	0
2015-08-01	51	12	0	0
2015-09-01	56	25	1	0
2015-10-01	61	8	1	0
2015-11-01	54	12	1	0
2015-12-01	53	16	0	0
2016-01-01	34	7	1	0
2016-02-01	29	2	0	0
2016-03-01	76	14	0	0
2016-04-01	73	19	0	0
