date	html	pdf	abstract	epdf
2013-09-01	12	2	2	0
2013-10-01	19	3	6	0
2013-11-01	40	18	3	0
2013-12-01	20	8	2	0
2014-01-01	12	6	3	0
2014-02-01	18	8	1	0
2014-03-01	22	10	0	0
2014-04-01	26	12	3	0
2014-05-01	14	5	2	0
2014-06-01	9	11	2	0
2014-07-01	27	9	7	0
2014-08-01	16	12	2	0
2014-09-01	15	12	2	0
2014-10-01	18	9	1	0
2014-11-01	12	4	1	0
2014-12-01	13	4	1	0
2015-01-01	24	1	4	0
2015-02-01	10	2	2	0
2015-03-01	20	2	2	0
2015-04-01	16	3	1	0
2015-05-01	20	6	4	0
2015-06-01	13	5	1	0
2015-07-01	19	7	0	0
2015-08-01	14	4	0	0
2015-09-01	22	7	0	0
2015-10-01	19	9	1	0
2015-11-01	24	12	2	0
2015-12-01	15	4	0	0
2016-01-01	12	5	2	0
2016-02-01	12	6	1	0
2016-03-01	16	4	0	0
2016-04-01	15	4	0	0
