date	html	pdf	abstract	epdf
2012-01-01	11	0	4	0
2012-02-01	4	1	2	0
2012-03-01	8	0	3	0
2012-04-01	8	0	0	0
2012-05-01	28	1	1	0
2012-06-01	13	0	0	0
2012-07-01	14	0	2	0
2012-08-01	11	3	0	0
2012-09-01	21	3	1	0
2012-10-01	26	0	1	0
2012-11-01	19	2	0	0
2012-12-01	4	0	2	0
2013-01-01	14	3	0	0
2013-02-01	15	1	4	0
2013-03-01	31	6	3	0
2013-04-01	20	0	0	0
2013-05-01	28	2	0	0
2013-06-01	14	1	1	0
2013-07-01	8	1	2	0
2013-08-01	23	2	1	0
2013-09-01	12	1	0	0
2013-10-01	13	1	0	0
2013-11-01	22	1	2	0
2013-12-01	23	1	1	0
2014-01-01	14	0	2	0
2014-02-01	27	8	0	0
2014-03-01	21	5	1	0
2014-04-01	20	0	1	0
2014-05-01	25	3	0	0
2014-06-01	21	2	2	0
2014-07-01	39	1	18	0
2014-08-01	40	5	1	0
2014-09-01	39	3	2	0
2014-10-01	68	4	1	0
2014-11-01	39	0	1	0
2014-12-01	32	1	3	0
2015-01-01	56	2	6	0
2015-02-01	38	3	2	0
2015-03-01	69	4	1	0
2015-04-01	29	3	0	0
2015-05-01	20	5	5	0
2015-06-01	22	5	1	1
2015-07-01	18	1	0	0
2015-08-01	22	1	0	0
2015-09-01	44	6	0	0
2015-10-01	100	3	1	0
2015-11-01	83	10	2	0
2015-12-01	48	4	1	0
2016-01-01	58	10	1	0
2016-02-01	64	1	2	0
2016-03-01	49	2	0	0
2016-04-01	50	6	1	0
