date	html	pdf	abstract	epdf
2014-02-01	10	8	1	0
2014-03-01	37	13	2	0
2014-04-01	25	6	8	0
2014-05-01	48	23	2	0
2014-06-01	28	20	1	0
2014-07-01	67	26	14	0
2014-08-01	36	26	1	0
2014-09-01	40	37	1	0
2014-10-01	47	11	3	0
2014-11-01	56	22	1	0
2014-12-01	27	11	1	0
2015-01-01	56	15	6	0
2015-02-01	47	19	2	0
2015-03-01	43	25	2	0
2015-04-01	36	15	5	0
2015-05-01	35	26	4	1
2015-06-01	54	14	3	8
2015-07-01	24	27	3	0
2015-08-01	33	21	0	0
2015-09-01	37	21	0	0
2015-10-01	46	21	4	0
2015-11-01	63	28	2	0
2015-12-01	53	14	4	0
2016-01-01	42	20	4	0
2016-02-01	36	11	1	0
2016-03-01	55	18	1	0
2016-04-01	49	17	1	0
