date	html	pdf	abstract	epdf
2012-01-01	19	6	0	0
2012-02-01	13	6	1	0
2012-03-01	41	25	0	0
2012-04-01	24	26	0	0
2012-05-01	22	21	0	0
2012-06-01	25	23	1	0
2012-07-01	24	26	1	0
2012-08-01	7	23	0	0
2012-09-01	18	14	1	0
2012-10-01	8	24	1	0
2012-11-01	17	20	0	0
2012-12-01	13	18	3	0
2013-01-01	6	29	3	0
2013-02-01	21	16	0	0
2013-03-01	18	17	2	0
2013-04-01	21	11	4	0
2013-05-01	25	17	3	0
2013-06-01	15	15	1	0
2013-07-01	3	9	0	0
2013-08-01	12	15	2	0
2013-09-01	23	16	0	0
2013-10-01	15	20	0	0
2013-11-01	18	20	2	0
2013-12-01	12	15	1	0
2014-01-01	17	10	2	0
2014-02-01	7	12	2	0
2014-03-01	19	16	3	0
2014-04-01	24	38	3	0
2014-05-01	16	24	1	0
2014-06-01	22	30	2	0
2014-07-01	22	8	16	0
2014-08-01	16	15	1	0
2014-09-01	23	16	2	0
2014-10-01	27	11	3	0
2014-11-01	18	10	1	0
2014-12-01	28	6	5	0
2015-01-01	28	14	2	0
2015-02-01	19	17	4	0
2015-03-01	12	24	6	0
2015-04-01	12	22	7	0
2015-05-01	16	21	10	0
2015-06-01	18	30	3	1
2015-07-01	12	22	4	0
2015-08-01	14	11	1	0
2015-09-01	8	19	1	0
2015-10-01	10	18	2	0
2015-11-01	16	27	2	0
2015-12-01	17	13	1	0
2016-01-01	11	19	2	0
2016-02-01	15	6	1	0
2016-03-01	13	7	2	0
2016-04-01	18	10	2	0
