date	html	pdf	abstract	epdf
2014-05-01	76	25	4	0
2014-06-01	69	54	6	0
2014-07-01	73	15	23	0
2014-08-01	67	43	8	0
2014-09-01	104	32	3	0
2014-10-01	132	45	1	0
2014-11-01	158	26	2	0
2014-12-01	99	21	0	0
2015-01-01	95	22	5	0
2015-02-01	100	49	3	0
2015-03-01	112	28	3	0
2015-04-01	127	40	4	0
2015-05-01	176	49	6	0
2015-06-01	161	62	2	7
2015-07-01	104	51	1	0
2015-08-01	84	22	0	0
2015-09-01	109	98	0	0
2015-10-01	141	190	2	0
2015-11-01	119	103	5	2
2015-12-01	94	46	4	1
2016-01-01	79	60	2	1
2016-02-01	84	56	1	1
2016-03-01	70	65	0	0
2016-04-01	100	78	1	0
