date	html	pdf	abstract	epdf
2012-08-01	46	14	3	0
2012-09-01	114	34	4	0
2012-10-01	119	21	1	0
2012-11-01	121	54	1	0
2012-12-01	55	26	4	0
2013-01-01	74	42	3	0
2013-02-01	105	45	6	0
2013-03-01	172	39	0	0
2013-04-01	163	22	3	0
2013-05-01	202	33	2	0
2013-06-01	122	15	2	0
2013-07-01	102	12	1	0
2013-08-01	128	40	2	0
2013-09-01	116	22	0	0
2013-10-01	120	38	1	0
2013-11-01	171	39	1	0
2013-12-01	93	23	0	0
2014-01-01	82	27	2	0
2014-02-01	96	16	3	0
2014-03-01	103	28	1	0
2014-04-01	61	15	4	0
2014-05-01	159	29	3	0
2014-06-01	71	36	2	0
2014-07-01	93	25	5	0
2014-08-01	96	37	2	0
2014-09-01	95	32	1	0
2014-10-01	178	36	2	0
2014-11-01	180	31	0	0
2014-12-01	111	24	6	0
2015-01-01	100	23	3	0
2015-02-01	62	14	2	0
2015-03-01	162	59	3	0
2015-04-01	142	30	2	0
2015-05-01	192	54	9	0
2015-06-01	189	70	1	1
2015-07-01	106	47	2	0
2015-08-01	158	28	0	0
2015-09-01	138	33	0	0
2015-10-01	193	54	5	0
2015-11-01	172	54	3	0
2015-12-01	79	22	0	0
2016-01-01	62	19	2	0
2016-02-01	108	23	1	0
2016-03-01	108	21	0	0
2016-04-01	68	40	4	0
