date	html	pdf	abstract	epdf
2012-01-01	23	0	0	0
2012-02-01	19	1	0	0
2012-03-01	21	0	0	0
2012-04-01	27	0	0	0
2012-05-01	42	0	0	0
2012-06-01	24	2	0	0
2012-07-01	29	6	0	0
2012-08-01	40	2	0	0
2012-09-01	32	2	0	0
2012-10-01	22	2	0	0
2012-11-01	16	1	0	0
2012-12-01	14	2	0	0
2013-01-01	6	0	0	0
2013-02-01	14	0	0	0
2013-03-01	13	1	0	0
2013-04-01	25	2	0	0
2013-05-01	23	0	0	0
2013-06-01	10	0	0	0
2013-07-01	9	1	0	0
2013-08-01	4	1	0	0
2013-09-01	9	1	0	0
2013-10-01	16	2	0	0
2013-11-01	24	0	0	0
2013-12-01	16	5	0	0
2014-01-01	9	0	0	0
2014-02-01	14	3	0	0
2014-03-01	19	7	0	0
2014-04-01	8	0	0	0
2014-05-01	10	5	0	0
2014-06-01	14	4	0	0
2014-07-01	22	2	0	0
2014-08-01	24	0	0	0
2014-09-01	13	1	0	0
2014-10-01	16	7	0	0
2014-11-01	6	0	0	0
2014-12-01	8	5	0	0
2015-01-01	26	3	0	0
2015-02-01	10	4	0	0
2015-03-01	14	6	0	0
2015-04-01	20	6	0	0
2015-05-01	16	7	0	0
2015-06-01	26	9	0	1
2015-07-01	10	4	0	0
2015-08-01	10	10	0	0
2015-09-01	12	6	0	0
2015-10-01	20	8	0	0
2015-11-01	18	11	0	0
2015-12-01	15	3	0	0
2016-01-01	8	9	0	0
2016-02-01	16	10	0	0
2016-03-01	20	10	0	0
2016-04-01	16	16	0	0
