date	html	pdf	abstract	epdf
2012-12-01	16	5	8	0
2013-01-01	34	10	10	0
2013-02-01	47	29	8	0
2013-03-01	54	38	8	0
2013-04-01	30	16	1	0
2013-05-01	53	11	0	0
2013-06-01	14	11	2	0
2013-07-01	29	12	1	0
2013-08-01	18	7	1	0
2013-09-01	16	12	0	0
2013-10-01	23	19	1	0
2013-11-01	18	6	2	0
2013-12-01	10	6	0	0
2014-01-01	19	9	2	0
2014-02-01	17	10	0	0
2014-03-01	20	10	0	0
2014-04-01	17	8	3	0
2014-05-01	18	14	1	0
2014-06-01	25	19	2	0
2014-07-01	32	13	3	0
2014-08-01	20	8	1	0
2014-09-01	11	5	1	0
2014-10-01	14	12	2	0
2014-11-01	14	11	0	0
2014-12-01	19	17	7	0
2015-01-01	29	9	5	0
2015-02-01	10	2	2	0
2015-03-01	12	6	2	0
2015-04-01	12	2	1	0
2015-05-01	16	23	9	2
2015-06-01	19	8	3	4
2015-07-01	7	3	1	0
2015-08-01	9	6	0	0
2015-09-01	18	6	1	0
2015-10-01	30	9	3	0
2015-11-01	27	10	2	0
2015-12-01	23	3	0	0
2016-01-01	13	4	1	0
2016-02-01	15	7	2	0
2016-03-01	19	12	0	0
2016-04-01	28	10	0	0
