date	html	pdf	abstract	epdf
2012-01-01	148	5	5	0
2012-02-01	150	13	3	0
2012-03-01	351	10	2	0
2012-04-01	200	59	4	0
2012-05-01	210	13	3	0
2012-06-01	175	3	3	0
2012-07-01	104	10	6	0
2012-08-01	124	60	2	0
2012-09-01	132	9	3	0
2012-10-01	147	27	4	0
2012-11-01	171	19	3	0
2012-12-01	98	15	5	0
2013-01-01	129	14	9	0
2013-02-01	235	10	10	0
2013-03-01	325	21	8	0
2013-04-01	280	22	10	0
2013-05-01	191	30	4	0
2013-06-01	176	12	9	0
2013-07-01	98	14	4	0
2013-08-01	121	11	5	0
2013-09-01	94	35	2	0
2013-10-01	149	28	0	0
2013-11-01	170	44	2	0
2013-12-01	70	33	2	0
2014-01-01	57	34	2	0
2014-02-01	95	62	0	0
2014-03-01	195	52	1	0
2014-04-01	144	28	5	0
2014-05-01	210	89	1	0
2014-06-01	153	88	3	0
2014-07-01	126	96	22	0
2014-08-01	150	83	2	0
2014-09-01	252	99	1	0
2014-10-01	248	105	3	0
2014-11-01	259	88	3	0
2014-12-01	179	52	5	0
2015-01-01	146	40	0	0
2015-02-01	177	42	4	0
2015-03-01	326	63	4	0
2015-04-01	450	69	1	0
2015-05-01	494	126	10	0
2015-06-01	471	114	2	7
2015-07-01	297	55	0	0
2015-08-01	405	63	2	0
2015-09-01	363	39	0	0
2015-10-01	326	147	2	0
2015-11-01	357	378	2	0
2015-12-01	218	222	0	0
2016-01-01	166	238	1	0
2016-02-01	103	147	2	0
2016-03-01	149	121	0	0
2016-04-01	171	105	1	0
