date	html	pdf	abstract	epdf
2014-05-01	34	5	3	0
2014-06-01	37	14	7	0
2014-07-01	47	12	18	0
2014-08-01	21	8	6	0
2014-09-01	18	16	2	0
2014-10-01	10	4	2	0
2014-11-01	28	16	3	0
2014-12-01	13	12	0	0
2015-01-01	45	16	3	0
2015-02-01	10	7	4	0
2015-03-01	14	9	3	0
2015-04-01	18	5	5	0
2015-05-01	19	12	5	0
2015-06-01	8	8	3	0
2015-07-01	7	2	9	0
2015-08-01	11	11	5	0
2015-09-01	12	8	3	0
2015-10-01	21	14	8	0
2015-11-01	20	9	8	2
2015-12-01	25	3	8	0
2016-01-01	11	8	9	0
2016-02-01	14	12	7	0
2016-03-01	15	15	8	0
2016-04-01	24	5	9	0
