date	html	pdf	abstract	epdf
2014-02-01	10	7	1	0
2014-03-01	30	6	1	0
2014-04-01	39	7	5	0
2014-05-01	69	20	3	0
2014-06-01	48	10	3	0
2014-07-01	54	5	8	0
2014-08-01	43	23	3	0
2014-09-01	39	16	2	0
2014-10-01	34	17	3	0
2014-11-01	59	10	3	0
2014-12-01	34	9	1	0
2015-01-01	40	7	4	0
2015-02-01	21	6	4	0
2015-03-01	41	9	2	0
2015-04-01	60	16	5	0
2015-05-01	45	20	6	0
2015-06-01	46	45	4	0
2015-07-01	36	19	1	0
2015-08-01	20	8	1	0
2015-09-01	30	16	4	0
2015-10-01	40	21	2	0
2015-11-01	57	15	3	0
2015-12-01	40	12	6	0
2016-01-01	33	14	7	0
2016-02-01	19	7	1	0
2016-03-01	28	19	2	0
2016-04-01	37	12	1	0
