date	html	pdf	abstract	epdf
2012-01-01	41	0	2	0
2012-02-01	25	0	1	0
2012-03-01	70	0	2	0
2012-04-01	58	0	0	0
2012-05-01	34	0	1	0
2012-06-01	30	0	1	0
2012-07-01	31	0	0	0
2012-08-01	16	0	0	0
2012-09-01	36	0	1	0
2012-10-01	47	0	1	0
2012-11-01	30	0	1	0
2012-12-01	24	0	1	0
2013-01-01	44	0	0	0
2013-02-01	31	0	1	0
2013-03-01	57	0	1	0
2013-04-01	66	0	0	0
2013-05-01	69	0	1	0
2013-06-01	51	0	2	0
2013-07-01	64	0	0	0
2013-08-01	52	0	2	0
2013-09-01	47	0	2	0
2013-10-01	68	0	0	0
2013-11-01	64	0	2	0
2013-12-01	40	0	0	0
2014-01-01	46	0	2	0
2014-02-01	61	0	0	0
2014-03-01	66	0	1	0
2014-04-01	63	0	4	0
2014-05-01	60	0	1	0
2014-06-01	47	0	1	0
2014-07-01	103	0	6	0
2014-08-01	41	0	1	0
2014-09-01	34	0	1	0
2014-10-01	46	0	1	0
2014-11-01	48	0	1	0
2014-12-01	65	0	2	0
2015-01-01	51	0	2	0
2015-02-01	25	0	2	0
2015-03-01	24	0	4	0
2015-04-01	13	0	1	0
2015-05-01	20	0	7	0
2015-06-01	19	0	2	0
2015-07-01	18	0	0	0
2015-08-01	8	0	0	0
2015-09-01	13	0	0	0
2015-10-01	9	0	2	0
2015-11-01	18	0	1	0
2015-12-01	20	0	0	0
2016-01-01	13	0	3	0
2016-02-01	11	0	2	0
2016-03-01	10	0	0	0
2016-04-01	24	0	1	0
