date	html	pdf	abstract	epdf
2012-03-01	28	15	5	0
2012-04-01	17	13	0	0
2012-05-01	21	23	3	0
2012-06-01	29	6	0	0
2012-07-01	22	8	0	0
2012-08-01	21	6	0	0
2012-09-01	17	2	1	0
2012-10-01	25	8	0	0
2012-11-01	19	13	2	0
2012-12-01	27	10	2	0
2013-01-01	19	9	0	0
2013-02-01	25	7	1	0
2013-03-01	28	19	4	0
2013-04-01	21	3	1	0
2013-05-01	22	4	1	0
2013-06-01	9	4	4	0
2013-07-01	12	3	1	0
2013-08-01	17	1	2	0
2013-09-01	14	3	0	0
2013-10-01	14	12	0	0
2013-11-01	11	7	2	0
2013-12-01	10	6	1	0
2014-01-01	10	1	2	0
2014-02-01	7	3	1	0
2014-03-01	17	3	2	0
2014-04-01	24	4	2	0
2014-05-01	17	6	4	0
2014-06-01	21	5	2	0
2014-07-01	38	2	5	0
2014-08-01	17	3	2	0
2014-09-01	17	1	1	0
2014-10-01	19	2	2	0
2014-11-01	24	3	0	0
2014-12-01	28	6	2	0
2015-01-01	31	1	1	0
2015-02-01	19	3	2	0
2015-03-01	33	3	2	0
2015-04-01	28	2	2	0
2015-05-01	16	2	7	0
2015-06-01	27	8	1	1
2015-07-01	11	9	0	0
2015-08-01	16	1	2	0
2015-09-01	20	1	1	0
2015-10-01	25	3	4	0
2015-11-01	17	4	3	0
2015-12-01	26	7	2	0
2016-01-01	10	4	2	0
2016-02-01	19	3	2	0
2016-03-01	18	6	0	0
2016-04-01	21	6	1	0
