date	html	pdf	abstract	epdf
2012-01-01	27	7	2	0
2012-02-01	41	17	0	0
2012-03-01	59	46	0	0
2012-04-01	76	41	0	0
2012-05-01	53	23	0	0
2012-06-01	41	12	0	0
2012-07-01	24	12	2	0
2012-08-01	36	23	0	0
2012-09-01	28	22	2	0
2012-10-01	34	14	0	0
2012-11-01	41	18	1	0
2012-12-01	19	6	2	0
2013-01-01	28	19	2	0
2013-02-01	22	3	0	0
2013-03-01	58	16	1	0
2013-04-01	64	25	3	0
2013-05-01	90	43	0	0
2013-06-01	33	13	0	0
2013-07-01	53	17	0	0
2013-08-01	33	13	3	0
2013-09-01	35	11	0	0
2013-10-01	61	25	1	0
2013-11-01	53	13	1	0
2013-12-01	16	7	0	0
2014-01-01	17	4	2	0
2014-02-01	39	13	3	0
2014-03-01	65	13	13	0
2014-04-01	37	18	13	0
2014-05-01	43	33	12	0
2014-06-01	41	14	7	0
2014-07-01	52	15	12	0
2014-08-01	57	17	5	0
2014-09-01	45	9	10	0
2014-10-01	70	17	16	0
2014-11-01	68	15	9	0
2014-12-01	35	5	7	0
2015-01-01	44	3	5	0
2015-02-01	20	20	0	0
2015-03-01	45	29	0	0
2015-04-01	66	37	1	0
2015-05-01	54	14	7	0
2015-06-01	56	23	1	2
2015-07-01	29	10	0	0
2015-08-01	24	11	0	0
2015-09-01	31	13	0	0
2015-10-01	32	15	1	0
2015-11-01	37	14	1	0
2015-12-01	29	3	0	0
2016-01-01	18	5	2	0
2016-02-01	33	11	2	0
2016-03-01	24	4	0	0
2016-04-01	33	12	0	0
