date	html	pdf	abstract	epdf
2013-03-01	12	10	1	0
2013-04-01	69	19	16	0
2013-05-01	103	31	8	0
2013-06-01	40	7	3	0
2013-07-01	36	11	2	0
2013-08-01	58	10	2	0
2013-09-01	39	13	0	0
2013-10-01	65	18	4	0
2013-11-01	108	16	4	0
2013-12-01	65	21	1	0
2014-01-01	66	12	2	0
2014-02-01	88	20	1	0
2014-03-01	138	30	1	0
2014-04-01	130	18	2	0
2014-05-01	179	22	1	0
2014-06-01	143	14	1	0
2014-07-01	160	11	12	0
2014-08-01	176	24	2	0
2014-09-01	221	23	1	0
2014-10-01	213	21	1	0
2014-11-01	308	25	1	0
2014-12-01	176	17	4	0
2015-01-01	170	17	2	0
2015-02-01	159	23	2	0
2015-03-01	174	30	4	0
2015-04-01	270	54	4	0
2015-05-01	282	28	6	2
2015-06-01	256	17	1	10
2015-07-01	157	14	1	0
2015-08-01	186	37	0	0
2015-09-01	178	23	1	0
2015-10-01	224	30	2	0
2015-11-01	227	28	2	0
2015-12-01	135	22	1	0
2016-01-01	166	22	2	0
2016-02-01	113	22	5	0
2016-03-01	155	20	0	0
2016-04-01	128	35	1	0
