date	html	pdf	abstract	epdf
2012-01-01	21	4	6	0
2012-02-01	29	3	4	0
2012-03-01	46	14	1	0
2012-04-01	73	20	2	0
2012-05-01	49	10	2	0
2012-06-01	85	15	1	0
2012-07-01	82	25	1	0
2012-08-01	30	13	2	0
2012-09-01	29	20	2	0
2012-10-01	30	17	1	0
2012-11-01	28	16	0	0
2012-12-01	16	10	2	0
2013-01-01	20	18	2	0
2013-02-01	13	21	3	0
2013-03-01	33	13	2	0
2013-04-01	65	30	1	0
2013-05-01	53	18	1	0
2013-06-01	17	23	3	0
2013-07-01	14	19	2	0
2013-08-01	16	18	2	0
2013-09-01	23	16	0	0
2013-10-01	18	31	1	0
2013-11-01	26	22	1	0
2013-12-01	27	22	1	0
2014-01-01	22	12	2	0
2014-02-01	18	30	0	0
2014-03-01	16	11	1	0
2014-04-01	20	17	1	0
2014-05-01	23	20	1	0
2014-06-01	76	21	3	0
2014-07-01	127	15	13	0
2014-08-01	36	28	5	0
2014-09-01	19	18	1	0
2014-10-01	32	18	1	0
2014-11-01	32	34	0	0
2014-12-01	20	10	6	0
2015-01-01	39	13	3	0
2015-02-01	19	10	2	0
2015-03-01	29	26	2	0
2015-04-01	31	9	2	0
2015-05-01	30	27	6	0
2015-06-01	43	36	1	2
2015-07-01	27	13	0	0
2015-08-01	45	12	1	0
2015-09-01	18	20	0	0
2015-10-01	35	22	1	0
2015-11-01	46	30	1	0
2015-12-01	23	16	1	0
2016-01-01	19	25	4	0
2016-02-01	25	10	0	0
2016-03-01	24	10	0	0
2016-04-01	28	20	0	0
