date	html	pdf	abstract	epdf
2011-12-01	2	0	0	0
2012-01-01	98	41	0	0
2012-02-01	98	42	4	0
2012-03-01	233	72	2	0
2012-04-01	213	71	7	0
2012-05-01	237	92	1	0
2012-06-01	169	74	5	0
2012-07-01	75	60	3	0
2012-08-01	94	101	1	0
2012-09-01	113	99	4	0
2012-10-01	126	76	5	0
2012-11-01	139	103	5	0
2012-12-01	57	61	2	0
2013-01-01	72	52	3	0
2013-02-01	72	71	5	0
2013-03-01	93	101	5	0
2013-04-01	85	81	2	0
2013-05-01	118	136	3	0
2013-06-01	79	80	3	0
2013-07-01	47	37	3	0
2013-08-01	69	50	5	0
2013-09-01	60	55	0	0
2013-10-01	109	76	1	0
2013-11-01	122	93	3	0
2013-12-01	66	48	1	0
2014-01-01	31	35	4	0
2014-02-01	47	68	3	0
2014-03-01	49	59	2	0
2014-04-01	67	76	4	0
2014-05-01	67	64	2	0
2014-06-01	44	59	1	0
2014-07-01	55	88	11	0
2014-08-01	38	98	1	0
2014-09-01	54	92	2	0
2014-10-01	65	138	4	0
2014-11-01	141	131	0	0
2014-12-01	50	66	2	0
2015-01-01	60	45	3	0
2015-02-01	103	123	0	0
2015-03-01	113	128	0	0
2015-04-01	46	126	2	0
2015-05-01	84	131	9	0
2015-06-01	50	126	4	4
2015-07-01	39	78	1	0
2015-08-01	31	75	0	0
2015-09-01	49	105	2	0
2015-10-01	40	110	1	0
2015-11-01	33	141	1	0
2015-12-01	34	62	5	0
2016-01-01	34	54	3	0
2016-02-01	27	57	3	0
2016-03-01	28	49	0	0
2016-04-01	47	63	0	0
