date	html	pdf	abstract	epdf
2012-01-01	115	8	0	0
2012-02-01	192	27	0	0
2012-03-01	356	43	3	0
2012-04-01	361	65	0	0
2012-05-01	416	91	3	0
2012-06-01	308	40	3	0
2012-07-01	154	22	1	0
2012-08-01	221	50	1	0
2012-09-01	284	61	2	0
2012-10-01	337	69	4	0
2012-11-01	421	113	4	0
2012-12-01	196	41	2	0
2013-01-01	155	29	3	0
2013-02-01	201	63	6	0
2013-03-01	336	53	2	0
2013-04-01	362	47	4	0
2013-05-01	321	59	1	0
2013-06-01	250	50	3	0
2013-07-01	128	24	1	0
2013-08-01	129	19	1	0
2013-09-01	153	28	0	0
2013-10-01	208	40	2	0
2013-11-01	207	35	2	0
2013-12-01	125	21	1	0
2014-01-01	79	16	3	0
2014-02-01	149	40	0	0
2014-03-01	296	56	4	0
2014-04-01	247	78	2	0
2014-05-01	402	117	3	0
2014-06-01	302	52	0	0
2014-07-01	173	58	13	0
2014-08-01	214	49	1	0
2014-09-01	251	63	2	0
2014-10-01	487	67	1	0
2014-11-01	506	94	1	0
2014-12-01	214	16	0	0
2015-01-01	125	11	2	0
2015-02-01	282	24	0	0
2015-03-01	345	35	1	0
2015-04-01	559	63	4	0
2015-05-01	549	85	6	3
2015-06-01	565	64	1	23
2015-07-01	178	45	0	0
2015-08-01	193	50	0	0
2015-09-01	310	48	1	1
2015-10-01	325	39	2	0
2015-11-01	525	80	1	1
2015-12-01	170	32	3	0
2016-01-01	87	10	1	0
2016-02-01	143	28	0	0
2016-03-01	236	61	0	0
2016-04-01	300	87	0	0
