date	html	pdf	abstract	epdf
2012-11-01	15	8	4	0
2012-12-01	27	16	4	0
2013-01-01	69	29	6	0
2013-02-01	49	25	11	0
2013-03-01	68	25	4	0
2013-04-01	90	49	4	0
2013-05-01	72	64	4	0
2013-06-01	65	33	4	0
2013-07-01	19	12	2	0
2013-08-01	36	31	2	0
2013-09-01	33	30	1	0
2013-10-01	32	18	0	0
2013-11-01	51	17	2	0
2013-12-01	67	26	3	0
2014-01-01	37	15	2	0
2014-02-01	48	34	0	0
2014-03-01	62	45	2	0
2014-04-01	51	36	3	0
2014-05-01	65	105	4	0
2014-06-01	53	48	3	0
2014-07-01	66	43	11	0
2014-08-01	43	45	2	0
2014-09-01	37	32	1	0
2014-10-01	36	54	1	0
2014-11-01	58	39	1	0
2014-12-01	29	30	8	0
2015-01-01	47	27	6	0
2015-02-01	19	20	0	0
2015-03-01	53	85	1	0
2015-04-01	31	48	1	0
2015-05-01	58	67	6	0
2015-06-01	72	67	2	7
2015-07-01	38	45	0	0
2015-08-01	32	58	1	0
2015-09-01	39	30	1	0
2015-10-01	58	41	4	0
2015-11-01	62	58	3	0
2015-12-01	34	52	0	0
2016-01-01	45	41	1	0
2016-02-01	50	29	2	0
2016-03-01	54	33	0	0
2016-04-01	58	14	0	0
