date	html	pdf	abstract	epdf
2014-05-01	38	17	11	0
2014-06-01	28	30	6	0
2014-07-01	46	8	26	0
2014-08-01	16	12	3	0
2014-09-01	9	3	3	0
2014-10-01	14	8	2	0
2014-11-01	28	16	1	0
2014-12-01	15	1	0	0
2015-01-01	17	3	1	0
2015-02-01	9	5	2	0
2015-03-01	4	6	2	0
2015-04-01	19	9	4	0
2015-05-01	14	5	5	0
2015-06-01	22	8	2	2
2015-07-01	19	9	0	0
2015-08-01	10	7	1	0
2015-09-01	12	10	0	0
2015-10-01	17	7	2	0
2015-11-01	19	3	2	1
2015-12-01	24	2	3	0
2016-01-01	13	8	2	0
2016-02-01	19	10	0	0
2016-03-01	23	22	0	0
2016-04-01	13	7	0	0
