date	html	pdf	abstract	epdf
2012-01-01	18	14	1	0
2012-02-01	24	6	2	0
2012-03-01	12	1	0	0
2012-04-01	24	20	0	0
2012-05-01	32	32	4	0
2012-06-01	12	13	0	0
2012-07-01	11	3	0	0
2012-08-01	15	5	0	0
2012-09-01	18	11	2	0
2012-10-01	34	19	1	0
2012-11-01	31	22	1	0
2012-12-01	14	9	2	0
2013-01-01	13	15	4	0
2013-02-01	17	18	2	0
2013-03-01	19	12	2	0
2013-04-01	31	33	1	0
2013-05-01	30	9	3	0
2013-06-01	16	6	1	0
2013-07-01	13	33	1	0
2013-08-01	9	7	1	0
2013-09-01	19	14	1	0
2013-10-01	16	17	0	0
2013-11-01	21	13	2	0
2013-12-01	11	15	0	0
2014-01-01	14	11	2	0
2014-02-01	18	13	0	0
2014-03-01	18	19	1	0
2014-04-01	16	12	3	0
2014-05-01	23	14	1	0
2014-06-01	18	21	3	0
2014-07-01	21	16	10	0
2014-08-01	19	18	2	0
2014-09-01	27	13	1	0
2014-10-01	24	11	2	0
2014-11-01	33	12	1	0
2014-12-01	17	8	4	0
2015-01-01	29	18	2	0
2015-02-01	10	8	2	0
2015-03-01	25	13	2	0
2015-04-01	21	13	3	0
2015-05-01	29	21	6	1
2015-06-01	27	24	1	1
2015-07-01	12	9	0	0
2015-08-01	9	12	0	0
2015-09-01	16	15	0	0
2015-10-01	16	17	1	0
2015-11-01	20	8	1	0
2015-12-01	19	8	0	0
2016-01-01	10	10	1	0
2016-02-01	13	10	0	0
2016-03-01	26	11	0	0
2016-04-01	11	7	0	0
