date	html	pdf	abstract	epdf
2012-12-01	11	9	9	0
2013-01-01	34	22	11	0
2013-02-01	47	32	6	0
2013-03-01	37	22	3	0
2013-04-01	61	26	2	0
2013-05-01	69	40	2	0
2013-06-01	32	9	3	0
2013-07-01	18	3	3	0
2013-08-01	22	11	2	0
2013-09-01	32	8	0	0
2013-10-01	33	9	0	0
2013-11-01	64	16	3	0
2013-12-01	24	4	1	0
2014-01-01	32	11	3	0
2014-02-01	31	10	1	0
2014-03-01	32	14	0	0
2014-04-01	38	17	4	0
2014-05-01	49	21	1	0
2014-06-01	38	11	3	0
2014-07-01	25	15	6	0
2014-08-01	23	10	1	0
2014-09-01	48	13	1	0
2014-10-01	41	5	1	0
2014-11-01	26	14	0	0
2014-12-01	15	3	4	0
2015-01-01	32	6	5	0
2015-02-01	13	1	2	0
2015-03-01	24	6	2	0
2015-04-01	35	10	1	0
2015-05-01	53	18	6	0
2015-06-01	27	13	1	1
2015-07-01	21	11	0	0
2015-08-01	20	10	0	0
2015-09-01	15	14	0	0
2015-10-01	41	18	1	0
2015-11-01	47	25	2	0
2015-12-01	28	7	0	0
2016-01-01	14	12	1	0
2016-02-01	15	16	2	0
2016-03-01	29	8	0	0
2016-04-01	26	5	0	1
