date	html	pdf	abstract	epdf
2013-09-01	21	8	3	0
2013-10-01	53	19	6	0
2013-11-01	103	14	4	0
2013-12-01	36	10	0	0
2014-01-01	30	7	5	0
2014-02-01	32	18	0	0
2014-03-01	35	16	3	0
2014-04-01	22	12	2	0
2014-05-01	18	12	3	0
2014-06-01	17	7	3	0
2014-07-01	37	11	17	0
2014-08-01	20	24	1	0
2014-09-01	38	19	1	0
2014-10-01	26	9	2	0
2014-11-01	27	9	1	0
2014-12-01	26	7	7	0
2015-01-01	36	7	3	0
2015-02-01	22	6	2	0
2015-03-01	34	14	4	0
2015-04-01	31	16	1	0
2015-05-01	28	19	4	0
2015-06-01	28	23	1	3
2015-07-01	20	4	0	0
2015-08-01	27	15	0	0
2015-09-01	21	16	0	0
2015-10-01	38	17	3	0
2015-11-01	38	17	2	0
2015-12-01	34	2	0	0
2016-01-01	22	19	1	0
2016-02-01	10	3	0	0
2016-03-01	31	9	1	0
2016-04-01	24	10	1	1
