date	html	pdf	abstract	epdf
2011-12-01	0	2	1	0
2012-01-01	155	64	3	0
2012-02-01	262	68	0	0
2012-03-01	366	173	2	0
2012-04-01	351	211	2	0
2012-05-01	410	191	3	0
2012-06-01	234	184	3	0
2012-07-01	124	46	4	0
2012-08-01	209	140	3	0
2012-09-01	309	79	1	0
2012-10-01	274	105	1	0
2012-11-01	408	94	5	0
2012-12-01	148	50	9	0
2013-01-01	100	50	5	0
2013-02-01	108	64	4	0
2013-03-01	287	164	10	0
2013-04-01	362	114	8	0
2013-05-01	334	118	10	0
2013-06-01	191	126	9	0
2013-07-01	130	45	3	0
2013-08-01	170	92	5	0
2013-09-01	248	97	0	0
2013-10-01	212	147	2	0
2013-11-01	307	219	7	0
2013-12-01	98	68	6	0
2014-01-01	66	52	5	0
2014-02-01	119	93	1	0
2014-03-01	142	124	4	0
2014-04-01	118	114	1	0
2014-05-01	188	165	6	0
2014-06-01	178	114	3	0
2014-07-01	110	92	10	0
2014-08-01	152	95	3	0
2014-09-01	165	162	2	0
2014-10-01	171	223	1	0
2014-11-01	193	152	0	0
2014-12-01	88	44	2	0
2015-01-01	99	23	0	0
2015-02-01	63	21	0	0
2015-03-01	204	106	2	0
2015-04-01	185	108	4	0
2015-05-01	219	212	8	0
2015-06-01	235	192	9	8
2015-07-01	86	166	3	0
2015-08-01	148	123	0	0
2015-09-01	93	166	0	0
2015-10-01	98	153	5	0
2015-11-01	118	218	3	0
2015-12-01	59	82	2	0
2016-01-01	33	76	7	0
2016-02-01	46	44	3	0
2016-03-01	68	66	4	0
2016-04-01	96	91	14	0
