date	html	pdf	abstract	epdf
2012-11-01	57	19	0	0
2012-12-01	15	9	0	0
2013-01-01	56	23	0	0
2013-02-01	39	12	0	0
2013-03-01	30	11	0	0
2013-04-01	59	4	0	0
2013-05-01	54	12	0	0
2013-06-01	20	8	0	0
2013-07-01	16	6	0	0
2013-08-01	53	10	0	0
2013-09-01	45	12	0	0
2013-10-01	64	24	0	0
2013-11-01	51	20	0	0
2013-12-01	31	6	0	0
2014-01-01	49	11	0	0
2014-02-01	49	11	0	0
2014-03-01	84	21	0	0
2014-04-01	89	13	0	0
2014-05-01	123	17	0	0
2014-06-01	86	25	0	0
2014-07-01	92	11	0	0
2014-08-01	104	22	0	0
2014-09-01	93	18	0	0
2014-10-01	80	14	0	0
2014-11-01	93	7	0	0
2014-12-01	78	7	0	0
2015-01-01	64	9	0	0
2015-02-01	104	20	0	0
2015-03-01	61	25	0	0
2015-04-01	0	14	0	0
2015-05-01	0	15	0	0
2015-06-01	49	10	0	7
2015-07-01	109	19	0	0
2015-08-01	103	18	0	0
2015-09-01	91	15	0	0
2015-10-01	161	19	0	0
2015-11-01	101	10	0	0
2015-12-01	52	8	0	0
2016-01-01	33	7	0	0
2016-02-01	40	2	0	0
2016-03-01	121	6	0	0
2016-04-01	75	7	0	0
