date	html	pdf	abstract	epdf
2012-01-01	3	0	0	0
2012-02-01	13	1	0	0
2012-03-01	10	1	0	0
2012-04-01	6	7	0	0
2012-05-01	26	11	0	0
2012-06-01	10	3	0	0
2012-07-01	12	9	0	0
2012-08-01	16	6	0	0
2012-09-01	21	6	0	0
2012-10-01	24	10	0	0
2012-11-01	21	6	0	0
2012-12-01	2	0	0	0
2013-01-01	5	2	0	0
2013-02-01	9	6	0	0
2013-03-01	20	3	0	0
2013-04-01	21	6	0	0
2013-05-01	35	4	0	0
2013-06-01	11	4	0	0
2013-07-01	8	5	0	0
2013-08-01	15	6	0	0
2013-09-01	14	4	0	0
2013-10-01	8	5	0	0
2013-11-01	5	1	0	0
2013-12-01	2	3	0	0
2014-01-01	7	3	0	0
2014-02-01	22	2	0	0
2014-03-01	20	4	0	0
2014-04-01	20	1	0	0
2014-05-01	18	6	0	0
2014-06-01	9	1	0	0
2014-07-01	20	4	0	0
2014-08-01	11	6	0	0
2014-09-01	13	6	0	0
2014-10-01	4	3	0	0
2014-11-01	13	7	0	0
2014-12-01	6	7	0	0
2015-01-01	21	2	0	0
2015-02-01	9	4	0	0
2015-03-01	16	5	0	0
2015-04-01	22	4	0	0
2015-05-01	24	6	0	0
2015-06-01	8	3	0	0
2015-07-01	11	2	0	0
2015-08-01	11	4	0	0
2015-09-01	14	3	0	0
2015-10-01	31	3	0	0
2015-11-01	14	1	0	0
2015-12-01	19	0	0	0
2016-01-01	13	3	0	0
2016-02-01	5	2	0	0
2016-03-01	9	3	0	0
2016-04-01	8	4	0	0
