date	html	pdf	abstract	epdf
2012-08-01	28	12	3	0
2012-09-01	49	38	3	0
2012-10-01	75	30	0	0
2012-11-01	71	22	0	0
2012-12-01	58	16	2	0
2013-01-01	38	20	1	0
2013-02-01	42	27	3	0
2013-03-01	51	47	1	0
2013-04-01	77	31	2	0
2013-05-01	83	31	1	0
2013-06-01	43	31	3	0
2013-07-01	41	16	2	0
2013-08-01	52	25	1	0
2013-09-01	76	24	0	0
2013-10-01	46	32	1	0
2013-11-01	77	69	1	0
2013-12-01	29	19	1	0
2014-01-01	30	26	5	0
2014-02-01	20	35	3	0
2014-03-01	24	28	8	0
2014-04-01	28	22	3	0
2014-05-01	71	32	2	0
2014-06-01	51	35	2	0
2014-07-01	66	17	14	0
2014-08-01	41	16	3	0
2014-09-01	49	14	2	0
2014-10-01	63	15	1	0
2014-11-01	68	12	0	0
2014-12-01	35	12	2	0
2015-01-01	50	9	3	0
2015-02-01	33	13	2	0
2015-03-01	48	28	7	0
2015-04-01	39	25	4	0
2015-05-01	45	34	9	0
2015-06-01	69	30	1	4
2015-07-01	61	16	1	1
2015-08-01	43	20	2	0
2015-09-01	26	17	0	0
2015-10-01	63	20	2	0
2015-11-01	57	29	1	0
2015-12-01	44	18	1	0
2016-01-01	27	13	2	0
2016-02-01	28	16	1	0
2016-03-01	42	15	0	0
2016-04-01	52	12	1	0
