date	html	pdf	abstract	epdf
2012-08-01	36	37	7	0
2012-09-01	11	12	1	0
2012-10-01	14	7	3	0
2012-11-01	12	10	1	0
2012-12-01	7	10	1	0
2013-01-01	15	13	3	0
2013-02-01	19	5	3	0
2013-03-01	30	17	5	0
2013-04-01	20	12	0	0
2013-05-01	26	5	1	0
2013-06-01	14	8	2	0
2013-07-01	17	8	2	0
2013-08-01	18	3	2	0
2013-09-01	17	2	0	0
2013-10-01	40	11	2	0
2013-11-01	25	16	3	0
2013-12-01	17	8	0	0
2014-01-01	15	9	3	0
2014-02-01	17	8	0	0
2014-03-01	22	7	0	0
2014-04-01	21	15	3	0
2014-05-01	33	11	3	0
2014-06-01	20	11	3	0
2014-07-01	34	14	12	0
2014-08-01	28	8	3	0
2014-09-01	22	15	1	0
2014-10-01	34	18	1	0
2014-11-01	23	14	0	0
2014-12-01	28	17	3	0
2015-01-01	48	24	7	0
2015-02-01	26	16	2	0
2015-03-01	25	15	3	0
2015-04-01	22	13	6	0
2015-05-01	38	18	9	1
2015-06-01	30	18	6	0
2015-07-01	30	19	2	0
2015-08-01	32	27	0	0
2015-09-01	26	21	0	0
2015-10-01	33	10	1	0
2015-11-01	27	22	1	0
2015-12-01	59	27	0	0
2016-01-01	43	32	3	0
2016-02-01	32	24	1	0
2016-03-01	25	18	1	0
2016-04-01	29	19	0	0
