date	html	pdf	abstract	epdf
2013-11-01	21	4	2	0
2013-12-01	27	5	2	0
2014-01-01	30	8	8	0
2014-02-01	20	6	3	0
2014-03-01	15	8	0	0
2014-04-01	23	6	1	0
2014-05-01	33	7	3	0
2014-06-01	25	6	0	0
2014-07-01	35	2	8	0
2014-08-01	18	11	7	0
2014-09-01	23	8	3	0
2014-10-01	20	2	1	0
2014-11-01	17	2	2	0
2014-12-01	13	0	3	0
2015-01-01	24	5	1	0
2015-02-01	17	3	2	0
2015-03-01	29	6	2	0
2015-04-01	24	1	1	0
2015-05-01	18	5	5	0
2015-06-01	29	7	1	1
2015-07-01	28	2	0	0
2015-08-01	11	5	0	0
2015-09-01	13	7	0	0
2015-10-01	18	7	1	0
2015-11-01	15	10	2	0
2015-12-01	23	6	0	0
2016-01-01	18	9	3	0
2016-02-01	29	8	1	0
2016-03-01	20	10	1	0
2016-04-01	18	11	0	0
