date	html	pdf	abstract	epdf
2013-11-01	17	6	4	0
2013-12-01	32	8	2	0
2014-01-01	30	2	11	0
2014-02-01	29	15	3	0
2014-03-01	13	5	0	0
2014-04-01	13	8	1	0
2014-05-01	14	3	1	0
2014-06-01	15	8	2	0
2014-07-01	28	6	9	0
2014-08-01	15	6	4	0
2014-09-01	18	6	1	0
2014-10-01	14	4	2	0
2014-11-01	10	3	2	0
2014-12-01	8	1	2	0
2015-01-01	29	4	5	0
2015-02-01	8	1	2	0
2015-03-01	16	5	2	0
2015-04-01	14	3	1	0
2015-05-01	20	6	5	0
2015-06-01	13	3	1	0
2015-07-01	24	3	0	0
2015-08-01	13	3	0	0
2015-09-01	16	2	0	0
2015-10-01	28	1	1	0
2015-11-01	22	5	3	0
2015-12-01	26	2	0	0
2016-01-01	13	3	3	0
2016-02-01	8	2	0	0
2016-03-01	15	5	0	0
2016-04-01	23	5	0	0
