date	html	pdf	abstract	epdf
2012-07-01	28	23	7	0
2012-08-01	40	47	2	0
2012-09-01	38	22	1	0
2012-10-01	48	19	0	0
2012-11-01	53	26	4	0
2012-12-01	35	11	2	0
2013-01-01	13	5	1	0
2013-02-01	26	13	3	0
2013-03-01	36	11	5	0
2013-04-01	38	5	3	0
2013-05-01	32	11	2	0
2013-06-01	20	4	4	0
2013-07-01	17	4	2	0
2013-08-01	15	7	3	0
2013-09-01	22	6	1	0
2013-10-01	22	6	0	0
2013-11-01	18	22	2	0
2013-12-01	22	9	1	0
2014-01-01	18	21	2	0
2014-02-01	18	6	1	0
2014-03-01	9	6	1	0
2014-04-01	22	3	3	0
2014-05-01	30	3	3	0
2014-06-01	14	7	1	0
2014-07-01	34	8	14	0
2014-08-01	21	6	2	0
2014-09-01	20	10	2	0
2014-10-01	25	16	3	0
2014-11-01	25	18	1	0
2014-12-01	22	6	0	0
2015-01-01	32	6	4	0
2015-02-01	23	3	2	0
2015-03-01	33	9	3	0
2015-04-01	20	2	4	0
2015-05-01	18	10	6	0
2015-06-01	24	8	2	1
2015-07-01	20	5	1	0
2015-08-01	14	8	1	0
2015-09-01	20	17	1	0
2015-10-01	21	7	1	0
2015-11-01	22	4	1	0
2015-12-01	19	4	2	0
2016-01-01	15	7	1	0
2016-02-01	16	3	0	0
2016-03-01	23	4	1	0
2016-04-01	18	6	0	0
