date	html	pdf	abstract	epdf
2013-07-01	14	2	3	0
2013-08-01	27	14	7	0
2013-09-01	31	3	6	0
2013-10-01	33	5	3	0
2013-11-01	41	5	4	0
2013-12-01	20	4	0	0
2014-01-01	23	4	2	0
2014-02-01	28	10	0	0
2014-03-01	15	12	0	0
2014-04-01	31	6	1	0
2014-05-01	19	10	5	0
2014-06-01	11	11	0	0
2014-07-01	35	11	12	0
2014-08-01	23	13	2	0
2014-09-01	34	7	1	0
2014-10-01	25	8	1	0
2014-11-01	39	5	2	0
2014-12-01	11	1	2	0
2015-01-01	29	2	3	0
2015-02-01	18	1	2	0
2015-03-01	32	6	2	0
2015-04-01	19	6	1	0
2015-05-01	21	6	5	0
2015-06-01	20	6	1	2
2015-07-01	22	9	2	0
2015-08-01	13	6	0	0
2015-09-01	20	3	0	0
2015-10-01	29	4	1	0
2015-11-01	23	9	2	0
2015-12-01	31	6	0	0
2016-01-01	9	4	1	0
2016-02-01	18	5	2	0
2016-03-01	17	6	0	0
2016-04-01	23	6	1	0
