date	html	pdf	abstract	epdf
2011-12-01	4	0	0	0
2012-01-01	105	69	5	0
2012-02-01	99	81	6	0
2012-03-01	149	89	7	0
2012-04-01	118	71	3	0
2012-05-01	119	86	4	0
2012-06-01	119	81	2	0
2012-07-01	77	78	5	0
2012-08-01	103	67	3	0
2012-09-01	109	77	4	0
2012-10-01	94	57	2	0
2012-11-01	99	63	7	0
2012-12-01	58	46	5	0
2013-01-01	65	41	6	0
2013-02-01	102	52	4	0
2013-03-01	114	65	8	0
2013-04-01	164	55	6	0
2013-05-01	137	111	2	0
2013-06-01	118	81	8	0
2013-07-01	95	48	4	0
2013-08-01	85	64	6	0
2013-09-01	78	56	2	0
2013-10-01	119	63	0	0
2013-11-01	120	52	1	0
2013-12-01	82	25	2	0
2014-01-01	95	57	2	0
2014-02-01	71	46	0	0
2014-03-01	104	80	1	0
2014-04-01	105	54	2	0
2014-05-01	101	66	1	0
2014-06-01	77	24	4	0
2014-07-01	90	40	22	0
2014-08-01	97	27	5	0
2014-09-01	88	19	1	0
2014-10-01	86	20	2	0
2014-11-01	285	26	2	0
2014-12-01	63	13	2	0
2015-01-01	83	18	3	0
2015-02-01	71	11	2	0
2015-03-01	106	30	2	0
2015-04-01	95	14	5	0
2015-05-01	129	19	7	0
2015-06-01	126	23	2	10
2015-07-01	144	25	3	0
2015-08-01	122	30	4	0
2015-09-01	72	22	2	0
2015-10-01	100	28	3	0
2015-11-01	103	22	3	0
2015-12-01	66	13	2	0
2016-01-01	70	18	3	0
2016-02-01	63	23	4	0
2016-03-01	77	22	1	0
2016-04-01	102	24	2	0
