date	html	pdf	abstract	epdf
2014-05-01	79	25	5	0
2014-06-01	90	31	6	0
2014-07-01	47	26	29	0
2014-08-01	47	19	5	0
2014-09-01	69	22	1	0
2014-10-01	68	13	1	0
2014-11-01	101	10	4	0
2014-12-01	56	13	1	0
2015-01-01	64	10	1	0
2015-02-01	52	16	4	0
2015-03-01	59	19	3	0
2015-04-01	127	22	1	0
2015-05-01	102	33	7	0
2015-06-01	85	30	3	5
2015-07-01	105	23	2	0
2015-08-01	83	19	2	0
2015-09-01	97	27	0	0
2015-10-01	99	41	3	0
2015-11-01	127	39	4	0
2015-12-01	75	21	3	0
2016-01-01	62	18	5	0
2016-02-01	69	26	10	0
2016-03-01	89	25	4	0
2016-04-01	89	25	2	1
