date	html	pdf	abstract	epdf
2013-03-01	29	9	2	0
2013-04-01	84	36	17	0
2013-05-01	89	19	7	0
2013-06-01	35	11	2	0
2013-07-01	31	18	4	0
2013-08-01	41	22	1	0
2013-09-01	41	65	0	0
2013-10-01	53	42	3	0
2013-11-01	46	61	5	0
2013-12-01	22	17	0	0
2014-01-01	34	33	3	0
2014-02-01	25	30	0	0
2014-03-01	54	49	0	0
2014-04-01	35	38	2	0
2014-05-01	63	58	1	0
2014-06-01	30	40	1	0
2014-07-01	47	46	5	0
2014-08-01	32	43	1	0
2014-09-01	50	59	1	0
2014-10-01	43	52	1	0
2014-11-01	75	75	1	0
2014-12-01	74	32	2	0
2015-01-01	53	18	2	0
2015-02-01	44	49	2	0
2015-03-01	57	93	3	0
2015-04-01	52	41	2	0
2015-05-01	55	105	8	2
2015-06-01	64	49	1	6
2015-07-01	33	38	0	0
2015-08-01	45	54	0	0
2015-09-01	46	44	2	0
2015-10-01	58	74	1	0
2015-11-01	46	60	2	0
2015-12-01	38	41	0	0
2016-01-01	24	23	1	0
2016-02-01	26	27	2	0
2016-03-01	41	37	1	0
2016-04-01	67	55	2	0
