date	html	pdf	abstract	epdf
2013-12-01	23	20	5	0
2014-01-01	40	15	13	0
2014-02-01	37	26	7	0
2014-03-01	29	23	3	0
2014-04-01	27	24	4	0
2014-05-01	17	21	3	0
2014-06-01	18	10	5	0
2014-07-01	31	14	12	0
2014-08-01	22	18	5	0
2014-09-01	12	4	4	0
2014-10-01	21	9	5	0
2014-11-01	26	18	5	0
2014-12-01	18	5	6	0
2015-01-01	29	7	7	0
2015-02-01	16	7	3	0
2015-03-01	27	19	4	0
2015-04-01	31	14	6	0
2015-05-01	21	19	7	2
2015-06-01	18	10	8	7
2015-07-01	15	4	1	0
2015-08-01	15	15	0	0
2015-09-01	14	14	1	0
2015-10-01	32	13	1	0
2015-11-01	29	14	2	0
2015-12-01	29	6	0	0
2016-01-01	19	8	3	0
2016-02-01	20	11	1	0
2016-03-01	23	11	0	1
2016-04-01	30	13	0	0
