date	html	pdf	abstract	epdf
2013-11-01	33	11	2	0
2013-12-01	35	10	3	0
2014-01-01	33	8	10	0
2014-02-01	29	14	4	0
2014-03-01	30	13	0	0
2014-04-01	26	17	1	0
2014-05-01	24	12	1	0
2014-06-01	22	5	2	0
2014-07-01	36	3	12	0
2014-08-01	30	7	5	0
2014-09-01	24	8	3	0
2014-10-01	30	9	2	0
2014-11-01	40	7	2	0
2014-12-01	14	4	3	0
2015-01-01	32	5	5	0
2015-02-01	20	4	2	0
2015-03-01	68	4	3	0
2015-04-01	24	10	1	0
2015-05-01	26	7	10	1
2015-06-01	23	11	2	2
2015-07-01	66	15	2	4
2015-08-01	18	9	4	0
2015-09-01	33	9	0	0
2015-10-01	36	14	2	0
2015-11-01	40	13	2	0
2015-12-01	36	5	5	3
2016-01-01	25	7	4	0
2016-02-01	29	9	7	0
2016-03-01	30	7	1	0
2016-04-01	32	12	1	0
