date	html	pdf	abstract	epdf
2012-11-01	7	6	3	0
2012-12-01	20	6	5	0
2013-01-01	16	12	14	0
2013-02-01	27	11	4	0
2013-03-01	30	9	4	0
2013-04-01	33	11	2	0
2013-05-01	45	11	2	0
2013-06-01	17	5	4	0
2013-07-01	15	8	2	0
2013-08-01	23	7	2	0
2013-09-01	26	12	1	0
2013-10-01	36	13	1	0
2013-11-01	27	11	2	0
2013-12-01	21	6	2	0
2014-01-01	18	9	3	0
2014-02-01	14	8	1	0
2014-03-01	16	14	1	0
2014-04-01	16	15	4	0
2014-05-01	24	10	1	0
2014-06-01	20	8	2	0
2014-07-01	30	5	10	0
2014-08-01	14	12	1	0
2014-09-01	18	11	1	0
2014-10-01	26	7	2	0
2014-11-01	22	10	0	0
2014-12-01	15	3	3	0
2015-01-01	42	8	4	0
2015-02-01	6	4	0	0
2015-03-01	15	10	0	0
2015-04-01	18	4	2	0
2015-05-01	30	9	6	0
2015-06-01	30	10	1	3
2015-07-01	33	12	3	0
2015-08-01	18	6	0	0
2015-09-01	17	9	1	0
2015-10-01	19	12	2	0
2015-11-01	23	1	1	0
2015-12-01	23	10	1	0
2016-01-01	20	8	2	0
2016-02-01	16	2	0	0
2016-03-01	29	6	1	0
2016-04-01	25	7	0	0
