date	html	pdf	abstract	epdf
2012-12-01	5	8	7	0
2013-01-01	13	10	7	0
2013-02-01	6	24	6	0
2013-03-01	11	4	8	0
2013-04-01	24	16	1	0
2013-05-01	42	19	2	0
2013-06-01	6	17	3	0
2013-07-01	6	5	5	0
2013-08-01	5	2	5	0
2013-09-01	9	5	0	0
2013-10-01	14	7	0	0
2013-11-01	16	7	3	0
2013-12-01	9	4	5	0
2014-01-01	15	8	7	0
2014-02-01	17	8	0	0
2014-03-01	9	4	1	0
2014-04-01	4	2	2	0
2014-05-01	12	3	1	0
2014-06-01	13	8	4	0
2014-07-01	14	2	9	0
2014-08-01	20	7	1	0
2014-09-01	6	1	1	0
2014-10-01	14	5	1	0
2014-11-01	11	3	2	0
2014-12-01	15	3	2	0
2015-01-01	23	1	4	0
2015-02-01	9	1	2	0
2015-03-01	15	5	2	0
2015-04-01	12	3	1	0
2015-05-01	7	2	6	0
2015-06-01	11	7	3	1
2015-07-01	6	4	3	2
2015-08-01	8	2	0	0
2015-09-01	12	2	0	0
2015-10-01	22	4	1	0
2015-11-01	18	6	2	0
2015-12-01	22	2	0	0
2016-01-01	13	7	1	0
2016-02-01	10	19	3	0
2016-03-01	16	9	0	0
2016-04-01	18	7	0	0
