date	html	pdf	abstract	epdf
2012-12-01	14	11	8	0
2013-01-01	14	1	14	0
2013-02-01	20	15	9	0
2013-03-01	23	3	8	0
2013-04-01	17	7	5	0
2013-05-01	35	5	6	0
2013-06-01	26	12	10	0
2013-07-01	15	10	6	0
2013-08-01	15	8	7	0
2013-09-01	19	5	1	0
2013-10-01	23	6	0	0
2013-11-01	21	13	1	0
2013-12-01	11	3	2	0
2014-01-01	23	14	3	0
2014-02-01	21	25	0	0
2014-03-01	45	17	0	0
2014-04-01	37	7	2	0
2014-05-01	24	10	1	0
2014-06-01	32	13	4	0
2014-07-01	38	15	12	0
2014-08-01	25	3	4	0
2014-09-01	23	14	4	0
2014-10-01	27	4	7	0
2014-11-01	28	7	5	0
2014-12-01	27	7	11	0
2015-01-01	38	8	10	0
2015-02-01	24	7	7	0
2015-03-01	35	5	9	0
2015-04-01	33	1	6	0
2015-05-01	21	6	10	0
2015-06-01	17	5	8	3
2015-07-01	20	4	6	0
2015-08-01	17	9	5	0
2015-09-01	23	7	5	0
2015-10-01	31	4	7	0
2015-11-01	23	5	6	0
2015-12-01	24	2	5	1
2016-01-01	20	3	6	0
2016-02-01	21	11	7	0
2016-03-01	21	6	3	0
2016-04-01	21	6	6	0
