date	html	pdf	abstract	epdf
2011-12-01	2	0	0	0
2012-01-01	36	21	3	0
2012-02-01	26	23	1	0
2012-03-01	51	14	0	0
2012-04-01	70	16	1	0
2012-05-01	49	36	1	0
2012-06-01	48	5	0	0
2012-07-01	48	7	3	0
2012-08-01	88	12	0	0
2012-09-01	41	9	5	0
2012-10-01	73	13	2	0
2012-11-01	63	11	6	0
2012-12-01	34	5	5	0
2013-01-01	47	7	7	0
2013-02-01	92	17	8	0
2013-03-01	81	9	8	0
2013-04-01	133	17	12	0
2013-05-01	131	14	4	0
2013-06-01	82	12	5	0
2013-07-01	66	7	4	0
2013-08-01	70	17	6	0
2013-09-01	89	24	1	0
2013-10-01	84	13	1	0
2013-11-01	77	15	6	0
2013-12-01	65	20	9	0
2014-01-01	73	15	3	0
2014-02-01	75	24	6	0
2014-03-01	94	34	2	0
2014-04-01	64	15	4	0
2014-05-01	94	42	15	0
2014-06-01	86	41	5	0
2014-07-01	108	31	14	0
2014-08-01	83	28	15	0
2014-09-01	112	24	5	0
2014-10-01	117	24	2	0
2014-11-01	122	27	11	0
2014-12-01	96	29	10	0
2015-01-01	105	18	5	0
2015-02-01	99	14	3	0
2015-03-01	137	24	5	0
2015-04-01	99	14	3	0
2015-05-01	115	27	18	0
2015-06-01	161	73	9	6
2015-07-01	85	20	5	0
2015-08-01	67	24	3	0
2015-09-01	71	19	1	0
2015-10-01	59	18	3	0
2015-11-01	76	35	1	0
2015-12-01	57	26	3	0
2016-01-01	76	33	16	0
2016-02-01	72	31	5	0
2016-03-01	94	17	0	0
2016-04-01	246	95	0	1
