date	html	pdf	abstract	epdf
2012-09-01	30	19	8	0
2012-10-01	54	15	2	0
2012-11-01	51	20	3	0
2012-12-01	40	20	6	0
2013-01-01	23	14	4	0
2013-02-01	53	11	5	0
2013-03-01	61	13	9	0
2013-04-01	82	11	7	0
2013-05-01	98	13	4	0
2013-06-01	38	15	6	0
2013-07-01	46	9	4	0
2013-08-01	31	6	5	0
2013-09-01	23	7	0	0
2013-10-01	41	10	0	0
2013-11-01	60	13	1	0
2013-12-01	38	10	1	0
2014-01-01	38	11	4	0
2014-02-01	45	15	1	0
2014-03-01	33	10	1	0
2014-04-01	29	8	4	0
2014-05-01	42	12	4	0
2014-06-01	29	10	3	0
2014-07-01	41	16	15	0
2014-08-01	35	10	4	0
2014-09-01	51	8	2	0
2014-10-01	41	9	4	0
2014-11-01	56	17	2	0
2014-12-01	35	7	6	0
2015-01-01	54	8	4	0
2015-02-01	24	7	4	0
2015-03-01	47	7	3	0
2015-04-01	64	15	4	0
2015-05-01	52	7	6	1
2015-06-01	64	16	2	2
2015-07-01	42	21	1	0
2015-08-01	33	17	3	0
2015-09-01	40	7	0	0
2015-10-01	50	18	4	0
2015-11-01	69	18	3	0
2015-12-01	36	7	1	0
2016-01-01	38	9	1	0
2016-02-01	32	11	1	1
2016-03-01	29	11	1	0
2016-04-01	47	12	1	0
