date	html	pdf	abstract	epdf
2012-07-01	21	28	12	0
2012-08-01	30	26	1	0
2012-09-01	37	18	2	0
2012-10-01	32	26	1	0
2012-11-01	38	13	3	0
2012-12-01	14	8	3	0
2013-01-01	25	13	3	0
2013-02-01	24	13	0	0
2013-03-01	67	48	2	0
2013-04-01	58	17	0	0
2013-05-01	49	12	1	0
2013-06-01	29	11	0	0
2013-07-01	12	4	1	0
2013-08-01	46	16	2	0
2013-09-01	52	32	0	0
2013-10-01	66	17	0	0
2013-11-01	52	16	2	0
2013-12-01	34	14	1	0
2014-01-01	16	7	2	0
2014-02-01	31	12	2	0
2014-03-01	82	25	1	0
2014-04-01	41	13	3	0
2014-05-01	82	24	2	0
2014-06-01	70	12	0	0
2014-07-01	33	10	2	0
2014-08-01	47	25	1	0
2014-09-01	78	4	1	0
2014-10-01	99	15	1	0
2014-11-01	103	9	0	0
2014-12-01	68	6	4	0
2015-01-01	43	6	3	0
2015-02-01	33	11	2	0
2015-03-01	45	15	2	0
2015-04-01	75	23	5	0
2015-05-01	81	35	9	0
2015-06-01	109	51	1	5
2015-07-01	64	25	6	2
2015-08-01	58	26	0	0
2015-09-01	66	18	0	0
2015-10-01	82	27	1	0
2015-11-01	100	31	1	0
2015-12-01	71	15	3	0
2016-01-01	30	9	2	0
2016-02-01	40	9	0	0
2016-03-01	62	19	1	0
2016-04-01	71	28	1	0
