date	html	pdf	abstract	epdf
2012-01-01	17	7	0	0
2012-02-01	23	3	0	0
2012-03-01	32	10	0	0
2012-04-01	42	7	0	0
2012-05-01	26	8	0	0
2012-06-01	37	1	0	0
2012-07-01	9	9	0	0
2012-08-01	34	3	0	0
2012-09-01	54	6	1	0
2012-10-01	44	4	0	0
2012-11-01	38	3	0	0
2012-12-01	19	6	0	0
2013-01-01	24	1	0	0
2013-02-01	32	4	0	0
2013-03-01	48	7	0	0
2013-04-01	42	1	0	0
2013-05-01	45	8	0	0
2013-06-01	19	3	0	0
2013-07-01	12	2	0	0
2013-08-01	14	6	0	0
2013-09-01	11	3	0	0
2013-10-01	30	12	0	0
2013-11-01	22	24	0	0
2013-12-01	9	13	0	0
2014-01-01	67	11	0	0
2014-02-01	20	11	0	0
2014-03-01	22	12	0	0
2014-04-01	14	0	0	0
2014-05-01	8	4	0	0
2014-06-01	19	18	0	0
2014-07-01	31	10	0	0
2014-08-01	14	15	0	0
2014-09-01	17	15	0	0
2014-10-01	15	17	0	0
2014-11-01	20	17	0	0
2014-12-01	8	15	0	0
2015-01-01	25	5	0	0
2015-02-01	16	4	0	0
2015-03-01	10	4	0	0
2015-04-01	9	3	0	0
2015-05-01	21	11	0	0
2015-06-01	14	26	0	1
2015-07-01	3	8	0	0
2015-08-01	9	11	0	0
2015-09-01	31	20	0	0
2015-10-01	27	24	0	0
2015-11-01	31	25	0	0
2015-12-01	22	4	0	0
2016-01-01	11	9	0	0
2016-02-01	15	8	0	0
2016-03-01	18	16	0	0
2016-04-01	26	12	0	0
