date	html	pdf	abstract	epdf
2012-01-01	5	1	0	0
2012-02-01	7	0	0	0
2012-03-01	3	0	0	0
2012-04-01	8	1	0	0
2012-05-01	9	1	0	0
2012-06-01	1	2	0	0
2012-07-01	4	1	0	0
2012-08-01	4	0	0	0
2012-09-01	8	1	0	0
2012-10-01	34	1	0	0
2012-11-01	19	0	0	0
2012-12-01	13	0	0	0
2013-01-01	14	0	0	0
2013-02-01	20	0	0	0
2013-03-01	18	1	0	0
2013-04-01	19	0	0	0
2013-05-01	43	0	0	0
2013-06-01	15	1	0	0
2013-07-01	11	0	0	0
2013-08-01	13	0	0	0
2013-09-01	21	1	0	0
2013-10-01	22	1	0	0
2013-11-01	21	0	0	0
2013-12-01	41	1	0	0
2014-01-01	22	1	0	0
2014-02-01	26	1	0	0
2014-03-01	53	4	0	0
2014-04-01	56	0	0	0
2014-05-01	64	6	0	0
2014-06-01	119	3	0	0
2014-07-01	146	3	0	0
2014-08-01	56	3	0	0
2014-09-01	113	1	0	0
2014-10-01	169	3	0	0
2014-11-01	70	1	0	0
2014-12-01	88	1	0	0
2015-01-01	143	1	0	0
2015-02-01	44	1	0	0
2015-03-01	80	1	0	0
2015-04-01	86	3	0	0
2015-05-01	180	3	0	0
2015-06-01	158	6	0	0
2015-07-01	107	2	0	0
2015-08-01	87	5	0	0
2015-09-01	46	0	0	0
2015-10-01	51	0	0	0
2015-11-01	69	1	0	0
2015-12-01	79	0	0	0
2016-01-01	88	6	0	0
2016-02-01	93	5	0	0
2016-03-01	46	2	0	0
2016-04-01	67	6	0	0
