date	html	pdf	abstract	epdf
2013-10-01	25	6	0	0
2013-11-01	39	85	0	0
2013-12-01	18	7	0	0
2014-01-01	24	6	0	0
2014-02-01	8	3	0	0
2014-03-01	57	8	0	0
2014-04-01	35	20	0	0
2014-05-01	22	9	0	0
2014-06-01	25	1	0	0
2014-07-01	40	0	0	0
2014-08-01	822	17	0	0
2014-09-01	119	1	0	0
2014-10-01	78	1	0	0
2014-11-01	59	3	0	0
2014-12-01	24	2	0	0
2015-01-01	63	2	0	0
2015-02-01	44	1	0	0
2015-03-01	87	3	0	0
2015-04-01	65	1	0	0
2015-05-01	80	8	0	0
2015-06-01	72	6	0	1
2015-07-01	74	3	0	0
2015-08-01	188	9	0	0
2015-09-01	88	1	0	0
2015-10-01	100	11	0	0
2015-11-01	120	2	0	0
2015-12-01	65	4	0	0
2016-01-01	78	8	0	0
2016-02-01	80	4	0	0
2016-03-01	112	7	0	0
2016-04-01	159	6	0	0
