date	html	pdf	abstract	epdf
2011-12-01	3	0	0	0
2012-01-01	113	125	3	0
2012-02-01	129	98	2	0
2012-03-01	219	237	1	0
2012-04-01	278	224	2	0
2012-05-01	225	224	6	0
2012-06-01	225	178	1	0
2012-07-01	149	152	1	0
2012-08-01	191	197	0	0
2012-09-01	232	175	3	0
2012-10-01	317	219	6	0
2012-11-01	283	183	1	0
2012-12-01	183	116	6	0
2013-01-01	198	116	6	0
2013-02-01	284	151	1	0
2013-03-01	326	251	3	0
2013-04-01	295	180	6	0
2013-05-01	259	259	2	0
2013-06-01	170	152	3	0
2013-07-01	141	115	3	0
2013-08-01	177	161	2	0
2013-09-01	198	156	1	0
2013-10-01	268	174	0	0
2013-11-01	281	177	3	0
2013-12-01	123	85	1	0
2014-01-01	90	98	3	0
2014-02-01	186	92	2	0
2014-03-01	203	165	1	0
2014-04-01	224	175	1	0
2014-05-01	375	230	2	0
2014-06-01	300	190	4	0
2014-07-01	248	159	11	0
2014-08-01	242	184	2	0
2014-09-01	239	188	2	0
2014-10-01	414	231	3	0
2014-11-01	497	234	0	0
2014-12-01	514	155	5	0
2015-01-01	1027	99	5	0
2015-02-01	312	129	3	0
2015-03-01	728	227	3	0
2015-04-01	203	241	0	0
2015-05-01	0	233	0	1
2015-06-01	144	207	2	19
2015-07-01	284	171	2	0
2015-08-01	316	201	1	0
2015-09-01	237	191	1	0
2015-10-01	350	259	2	1
2015-11-01	387	277	2	0
2015-12-01	188	118	1	0
2016-01-01	139	145	2	0
2016-02-01	221	57	1	0
2016-03-01	243	62	3	0
2016-04-01	180	68	2	0
