date	html	pdf	abstract	epdf
2012-09-01	28	14	8	0
2012-10-01	29	11	4	0
2012-11-01	44	15	2	0
2012-12-01	31	13	3	0
2013-01-01	13	10	3	0
2013-02-01	43	10	3	0
2013-03-01	39	17	1	0
2013-04-01	41	41	1	0
2013-05-01	36	28	4	0
2013-06-01	35	37	2	0
2013-07-01	18	10	1	0
2013-08-01	18	14	1	0
2013-09-01	22	11	0	0
2013-10-01	21	31	0	0
2013-11-01	20	19	1	0
2013-12-01	25	18	1	0
2014-01-01	16	18	2	0
2014-02-01	23	23	0	0
2014-03-01	19	21	0	0
2014-04-01	13	26	2	0
2014-05-01	12	28	3	0
2014-06-01	20	23	1	0
2014-07-01	34	23	11	0
2014-08-01	25	27	2	0
2014-09-01	17	20	1	0
2014-10-01	28	32	4	0
2014-11-01	17	21	0	0
2014-12-01	20	33	5	0
2015-01-01	22	11	4	0
2015-02-01	10	22	2	0
2015-03-01	22	30	3	0
2015-04-01	21	19	3	0
2015-05-01	23	24	6	0
2015-06-01	20	23	3	0
2015-07-01	26	15	5	0
2015-08-01	17	26	3	0
2015-09-01	14	18	0	0
2015-10-01	19	107	4	0
2015-11-01	20	238	1	0
2015-12-01	20	245	2	0
2016-01-01	16	170	4	0
2016-02-01	14	131	2	0
2016-03-01	21	66	0	1
2016-04-01	24	18	1	0
