date	html	pdf	abstract	epdf
2012-07-01	7	7	8	0
2012-08-01	10	2	2	0
2012-09-01	1	2	3	0
2012-10-01	10	4	2	0
2012-11-01	13	1	4	0
2012-12-01	7	3	2	0
2013-01-01	6	2	2	0
2013-02-01	7	3	1	0
2013-03-01	13	5	4	0
2013-04-01	14	3	2	0
2013-05-01	16	0	0	0
2013-06-01	10	3	4	0
2013-07-01	12	2	7	0
2013-08-01	9	0	3	0
2013-09-01	7	1	0	0
2013-10-01	5	1	2	0
2013-11-01	6	1	2	0
2013-12-01	2	1	1	0
2014-01-01	8	3	4	0
2014-02-01	12	5	0	0
2014-03-01	11	1	1	0
2014-04-01	10	2	2	0
2014-05-01	5	1	3	0
2014-06-01	10	1	0	0
2014-07-01	19	2	16	0
2014-08-01	8	1	2	0
2014-09-01	7	1	1	0
2014-10-01	8	3	1	0
2014-11-01	6	4	0	0
2014-12-01	6	3	4	0
2015-01-01	26	3	4	0
2015-02-01	10	2	2	0
2015-03-01	4	0	2	0
2015-04-01	6	1	2	0
2015-05-01	13	3	6	0
2015-06-01	7	4	2	0
2015-07-01	15	3	1	0
2015-08-01	18	2	1	0
2015-09-01	17	3	0	0
2015-10-01	21	1	2	0
2015-11-01	18	4	2	0
2015-12-01	23	0	1	0
2016-01-01	21	3	3	0
2016-02-01	9	14	2	0
2016-03-01	13	5	0	0
2016-04-01	11	8	3	0
