date	html	pdf	abstract	epdf
2011-12-01	0	1	0	0
2012-01-01	12	16	1	0
2012-02-01	20	23	1	0
2012-03-01	25	41	2	0
2012-04-01	19	23	0	0
2012-05-01	39	44	2	0
2012-06-01	28	23	0	0
2012-07-01	11	14	0	0
2012-08-01	19	29	0	0
2012-09-01	17	23	0	0
2012-10-01	19	37	0	0
2012-11-01	27	23	1	0
2012-12-01	9	14	2	0
2013-01-01	20	14	3	0
2013-02-01	45	31	3	0
2013-03-01	54	45	1	0
2013-04-01	98	44	1	0
2013-05-01	74	27	1	0
2013-06-01	39	25	3	0
2013-07-01	35	11	1	0
2013-08-01	38	17	2	0
2013-09-01	34	12	0	0
2013-10-01	61	24	0	0
2013-11-01	65	9	3	0
2013-12-01	26	5	0	0
2014-01-01	25	15	2	0
2014-02-01	23	18	1	0
2014-03-01	41	26	2	0
2014-04-01	29	18	2	0
2014-05-01	43	12	3	0
2014-06-01	38	4	2	0
2014-07-01	51	11	20	0
2014-08-01	43	18	5	0
2014-09-01	38	16	2	0
2014-10-01	39	21	4	0
2014-11-01	49	12	0	0
2014-12-01	23	1	4	0
2015-01-01	37	10	2	0
2015-02-01	22	15	2	0
2015-03-01	40	25	3	0
2015-04-01	28	16	2	0
2015-05-01	39	24	7	2
2015-06-01	50	21	2	1
2015-07-01	29	17	0	0
2015-08-01	25	12	0	0
2015-09-01	43	19	1	0
2015-10-01	23	22	1	0
2015-11-01	27	17	1	0
2015-12-01	24	21	0	1
2016-01-01	19	25	4	0
2016-02-01	22	15	0	0
2016-03-01	24	14	0	0
2016-04-01	31	13	1	0
