date	html	pdf	abstract	epdf
2011-12-01	5	0	0	0
2012-01-01	20	10	2	0
2012-02-01	19	12	2	0
2012-03-01	24	19	5	0
2012-04-01	46	20	1	0
2012-05-01	45	23	2	0
2012-06-01	48	20	1	0
2012-07-01	33	11	1	0
2012-08-01	28	16	4	0
2012-09-01	33	11	2	0
2012-10-01	51	24	2	0
2012-11-01	44	18	1	0
2012-12-01	31	12	2	0
2013-01-01	13	9	2	0
2013-02-01	22	13	2	0
2013-03-01	38	30	2	0
2013-04-01	57	32	3	0
2013-05-01	67	54	2	0
2013-06-01	17	31	5	0
2013-07-01	16	27	1	0
2013-08-01	22	18	3	0
2013-09-01	22	20	3	0
2013-10-01	19	14	0	0
2013-11-01	23	19	3	0
2013-12-01	23	6	0	0
2014-01-01	19	8	2	0
2014-02-01	33	18	0	0
2014-03-01	25	21	2	0
2014-04-01	26	29	2	0
2014-05-01	32	23	1	0
2014-06-01	37	22	2	0
2014-07-01	37	22	7	0
2014-08-01	32	18	4	0
2014-09-01	49	13	1	0
2014-10-01	35	31	1	0
2014-11-01	60	33	0	0
2014-12-01	24	19	4	0
2015-01-01	30	9	0	0
2015-02-01	19	13	2	0
2015-03-01	52	16	3	0
2015-04-01	40	26	3	0
2015-05-01	34	27	9	0
2015-06-01	36	22	1	2
2015-07-01	26	8	1	0
2015-08-01	23	12	0	0
2015-09-01	32	11	0	0
2015-10-01	57	21	1	0
2015-11-01	53	25	1	0
2015-12-01	23	6	0	0
2016-01-01	12	10	1	0
2016-02-01	12	11	0	0
2016-03-01	26	12	1	0
2016-04-01	34	13	0	0
