date	html	pdf	abstract	epdf
2014-02-01	11	5	1	0
2014-03-01	22	5	2	0
2014-04-01	23	8	6	0
2014-05-01	23	10	3	0
2014-06-01	14	14	1	0
2014-07-01	34	5	18	0
2014-08-01	15	6	2	0
2014-09-01	19	6	2	0
2014-10-01	17	8	2	0
2014-11-01	22	6	1	0
2014-12-01	16	2	0	0
2015-01-01	35	5	4	0
2015-02-01	6	0	2	0
2015-03-01	21	44	3	0
2015-04-01	16	6	1	0
2015-05-01	20	10	5	1
2015-06-01	26	8	2	2
2015-07-01	21	12	0	0
2015-08-01	9	4	0	0
2015-09-01	22	9	0	0
2015-10-01	43	6	2	0
2015-11-01	33	12	2	0
2015-12-01	35	7	3	0
2016-01-01	23	13	3	0
2016-02-01	16	6	0	0
2016-03-01	37	15	1	0
2016-04-01	30	12	1	0
