date	html	pdf	abstract	epdf
2011-12-01	0	1	0	0
2012-01-01	23	25	6	0
2012-02-01	14	48	2	0
2012-03-01	13	111	1	0
2012-04-01	13	124	2	0
2012-05-01	29	118	1	0
2012-06-01	11	108	1	0
2012-07-01	28	52	2	0
2012-08-01	14	87	2	0
2012-09-01	17	92	2	0
2012-10-01	20	81	2	0
2012-11-01	29	103	4	0
2012-12-01	10	31	7	0
2013-01-01	12	17	7	0
2013-02-01	16	17	6	0
2013-03-01	22	94	6	0
2013-04-01	39	139	8	0
2013-05-01	38	109	3	0
2013-06-01	13	82	5	0
2013-07-01	10	16	1	0
2013-08-01	12	36	4	0
2013-09-01	15	27	0	0
2013-10-01	23	24	1	0
2013-11-01	23	22	1	0
2013-12-01	11	24	0	0
2014-01-01	15	8	2	0
2014-02-01	25	16	0	0
2014-03-01	22	46	1	0
2014-04-01	20	41	2	0
2014-05-01	21	33	1	0
2014-06-01	16	32	0	0
2014-07-01	55	35	8	0
2014-08-01	11	35	2	0
2014-09-01	21	68	3	0
2014-10-01	29	54	1	0
2014-11-01	21	34	0	0
2014-12-01	18	15	3	0
2015-01-01	24	14	3	0
2015-02-01	11	13	0	0
2015-03-01	12	39	1	0
2015-04-01	17	9	1	0
2015-05-01	21	22	4	0
2015-06-01	17	22	1	0
2015-07-01	24	7	0	0
2015-08-01	32	16	0	0
2015-09-01	19	26	0	0
2015-10-01	33	29	1	0
2015-11-01	24	28	1	0
2015-12-01	16	4	0	0
2016-01-01	17	8	1	0
2016-02-01	36	49	4	0
2016-03-01	20	56	0	0
2016-04-01	30	21	0	0
