date	html	pdf	abstract	epdf
2011-12-01	2	0	0	0
2012-01-01	225	37	9	0
2012-02-01	296	60	0	0
2012-03-01	441	72	3	0
2012-04-01	505	62	0	0
2012-05-01	587	118	1	0
2012-06-01	388	107	1	0
2012-07-01	287	60	2	0
2012-08-01	393	68	1	0
2012-09-01	466	121	3	0
2012-10-01	432	112	0	0
2012-11-01	516	119	4	0
2012-12-01	223	48	3	0
2013-01-01	332	83	2	0
2013-02-01	326	100	2	0
2013-03-01	384	104	5	0
2013-04-01	417	85	6	0
2013-05-01	332	81	4	0
2013-06-01	250	56	4	0
2013-07-01	213	75	3	0
2013-08-01	228	65	3	0
2013-09-01	258	62	1	0
2013-10-01	372	87	2	0
2013-11-01	323	146	2	0
2013-12-01	175	95	0	0
2014-01-01	149	85	2	0
2014-02-01	152	86	0	0
2014-03-01	195	85	4	0
2014-04-01	154	63	1	0
2014-05-01	208	104	3	0
2014-06-01	160	95	3	0
2014-07-01	153	119	14	0
2014-08-01	176	106	3	0
2014-09-01	184	100	1	0
2014-10-01	214	89	2	0
2014-11-01	262	82	1	0
2014-12-01	149	58	2	0
2015-01-01	137	46	4	0
2015-02-01	237	53	2	0
2015-03-01	260	85	3	0
2015-04-01	0	129	0	0
2015-05-01	0	90	0	5
2015-06-01	189	67	2	44
2015-07-01	252	76	2	0
2015-08-01	281	132	1	0
2015-09-01	322	126	1	0
2015-10-01	455	189	1	0
2015-11-01	424	164	3	0
2015-12-01	220	116	0	0
2016-01-01	190	78	4	0
2016-02-01	239	96	1	0
2016-03-01	313	119	1	0
2016-04-01	301	145	1	0
