date	html	pdf	abstract	epdf
2013-09-01	14	11	1	0
2013-10-01	34	15	10	0
2013-11-01	19	1	3	0
2013-12-01	16	8	1	0
2014-01-01	23	2	2	0
2014-02-01	42	7	1	0
2014-03-01	24	5	0	0
2014-04-01	13	6	2	0
2014-05-01	15	7	3	0
2014-06-01	14	0	2	0
2014-07-01	18	4	11	0
2014-08-01	9	7	1	0
2014-09-01	12	6	1	0
2014-10-01	19	3	1	0
2014-11-01	9	4	1	0
2014-12-01	13	4	0	0
2015-01-01	31	3	2	0
2015-02-01	29	0	2	0
2015-03-01	28	11	2	0
2015-04-01	14	2	2	0
2015-05-01	39	8	6	0
2015-06-01	15	8	1	1
2015-07-01	19	2	1	0
2015-08-01	39	6	0	0
2015-09-01	11	3	0	0
2015-10-01	21	3	2	0
2015-11-01	28	13	2	0
2015-12-01	30	6	1	0
2016-01-01	18	6	2	0
2016-02-01	16	3	0	0
2016-03-01	22	12	3	0
2016-04-01	19	4	2	0
