date	html	pdf	abstract	epdf
2013-11-01	25	3	2	0
2013-12-01	47	9	2	0
2014-01-01	36	9	6	0
2014-02-01	56	26	3	0
2014-03-01	35	13	0	0
2014-04-01	30	11	2	0
2014-05-01	39	18	1	0
2014-06-01	44	16	0	0
2014-07-01	43	27	16	0
2014-08-01	21	13	4	0
2014-09-01	41	5	1	0
2014-10-01	36	4	1	0
2014-11-01	61	9	1	0
2014-12-01	35	8	3	0
2015-01-01	30	4	1	0
2015-02-01	17	7	4	0
2015-03-01	43	21	2	0
2015-04-01	30	13	5	0
2015-05-01	45	11	5	2
2015-06-01	62	13	2	5
2015-07-01	31	9	0	0
2015-08-01	32	15	0	0
2015-09-01	26	9	1	0
2015-10-01	50	14	2	0
2015-11-01	46	39	2	0
2015-12-01	26	1	1	0
2016-01-01	23	6	3	0
2016-02-01	19	5	0	0
2016-03-01	33	14	0	0
2016-04-01	51	17	0	0
