date	html	pdf	abstract	epdf
2011-12-01	0	1	0	0
2012-01-01	179	74	4	0
2012-02-01	224	59	4	0
2012-03-01	227	64	6	0
2012-04-01	254	96	2	0
2012-05-01	224	96	3	0
2012-06-01	158	82	4	0
2012-07-01	133	92	5	0
2012-08-01	150	93	3	0
2012-09-01	168	130	4	0
2012-10-01	258	140	1	0
2012-11-01	231	118	3	0
2012-12-01	171	92	3	0
2013-01-01	187	83	2	0
2013-02-01	275	133	6	0
2013-03-01	247	106	10	0
2013-04-01	213	131	9	0
2013-05-01	257	130	29	0
2013-06-01	139	86	8	0
2013-07-01	119	59	6	0
2013-08-01	188	83	6	0
2013-09-01	169	102	3	0
2013-10-01	241	163	3	0
2013-11-01	239	142	6	0
2013-12-01	333	92	1	0
2014-01-01	240	125	2	0
2014-02-01	223	107	4	0
2014-03-01	313	184	4	0
2014-04-01	233	105	7	0
2014-05-01	285	143	4	0
2014-06-01	173	152	7	0
2014-07-01	176	176	22	0
2014-08-01	212	204	5	0
2014-09-01	227	245	5	0
2014-10-01	281	283	1	0
2014-11-01	363	266	3	0
2014-12-01	267	182	5	0
2015-01-01	278	216	1	0
2015-02-01	284	240	2	0
2015-03-01	438	333	3	0
2015-04-01	332	356	2	0
2015-05-01	331	298	7	2
2015-06-01	235	222	1	21
2015-07-01	213	196	0	0
2015-08-01	229	191	0	0
2015-09-01	234	189	2	1
2015-10-01	389	300	2	0
2015-11-01	330	250	1	0
2015-12-01	546	206	13	0
2016-01-01	445	260	16	0
2016-02-01	462	297	23	0
2016-03-01	562	356	14	0
2016-04-01	468	2307	23	0
