date	html	pdf	abstract	epdf
2012-01-01	14	0	3	0
2012-02-01	11	0	2	0
2012-03-01	7	1	0	0
2012-04-01	4	0	1	0
2012-05-01	4	1	2	0
2012-06-01	4	0	1	0
2012-07-01	5	0	1	0
2012-08-01	3	1	2	0
2012-09-01	5	1	2	0
2012-10-01	6	0	1	0
2012-11-01	7	0	2	0
2012-12-01	7	1	4	0
2013-01-01	3	0	2	0
2013-02-01	11	0	3	0
2013-03-01	10	0	2	0
2013-04-01	15	2	4	0
2013-05-01	26	0	0	0
2013-06-01	15	2	3	0
2013-07-01	4	1	1	0
2013-08-01	11	3	3	0
2013-09-01	4	0	0	0
2013-10-01	15	2	0	0
2013-11-01	11	8	1	0
2013-12-01	14	3	0	0
2014-01-01	9	2	2	0
2014-02-01	24	4	2	0
2014-03-01	21	1	1	0
2014-04-01	21	1	1	0
2014-05-01	22	10	1	0
2014-06-01	10	7	1	0
2014-07-01	50	6	17	0
2014-08-01	21	3	3	0
2014-09-01	16	2	2	0
2014-10-01	40	4	2	0
2014-11-01	24	2	2	0
2014-12-01	10	2	9	0
2015-01-01	33	1	1	0
2015-02-01	11	0	4	0
2015-03-01	13	0	4	0
2015-04-01	16	1	3	0
2015-05-01	11	8	9	0
2015-06-01	12	3	1	1
2015-07-01	10	3	1	0
2015-08-01	11	3	1	0
2015-09-01	18	2	1	0
2015-10-01	19	2	2	0
2015-11-01	20	4	2	0
2015-12-01	20	1	0	0
2016-01-01	18	6	3	0
2016-02-01	12	3	3	0
2016-03-01	15	4	0	0
2016-04-01	20	6	1	0
