date	html	pdf	abstract	epdf
2012-10-01	9	11	3	0
2012-11-01	15	3	3	0
2012-12-01	14	2	1	0
2013-01-01	13	8	2	0
2013-02-01	14	7	3	0
2013-03-01	32	7	1	0
2013-04-01	29	6	2	0
2013-05-01	37	4	0	0
2013-06-01	17	5	3	0
2013-07-01	22	10	1	0
2013-08-01	9	4	1	0
2013-09-01	16	0	0	0
2013-10-01	22	14	2	0
2013-11-01	12	5	1	0
2013-12-01	7	14	0	0
2014-01-01	8	3	2	0
2014-02-01	14	6	0	0
2014-03-01	11	10	1	0
2014-04-01	24	8	3	0
2014-05-01	19	11	1	0
2014-06-01	23	9	1	0
2014-07-01	51	31	13	0
2014-08-01	60	32	3	0
2014-09-01	45	23	1	0
2014-10-01	218	166	3	0
2014-11-01	127	95	2	0
2014-12-01	47	32	7	0
2015-01-01	62	19	2	0
2015-02-01	25	10	2	0
2015-03-01	30	22	4	0
2015-04-01	34	23	3	0
2015-05-01	31	16	7	1
2015-06-01	13	12	2	1
2015-07-01	20	11	0	0
2015-08-01	18	27	0	0
2015-09-01	21	9	0	0
2015-10-01	25	15	1	0
2015-11-01	18	8	1	0
2015-12-01	25	17	0	0
2016-01-01	31	30	1	0
2016-02-01	22	16	0	0
2016-03-01	24	17	1	0
2016-04-01	16	13	0	0
