date	html	pdf	abstract	epdf
2012-11-01	10	8	3	0
2012-12-01	37	17	8	0
2013-01-01	18	11	10	0
2013-02-01	20	10	5	0
2013-03-01	26	14	7	0
2013-04-01	19	9	5	0
2013-05-01	25	3	3	0
2013-06-01	10	7	4	0
2013-07-01	19	3	3	0
2013-08-01	9	3	3	0
2013-09-01	21	2	1	0
2013-10-01	13	17	0	0
2013-11-01	4	8	3	0
2013-12-01	17	9	2	0
2014-01-01	21	18	3	0
2014-02-01	26	22	2	0
2014-03-01	14	5	3	0
2014-04-01	29	8	3	0
2014-05-01	33	16	1	0
2014-06-01	19	11	2	0
2014-07-01	57	17	16	0
2014-08-01	22	18	3	0
2014-09-01	17	8	1	0
2014-10-01	21	22	1	0
2014-11-01	30	10	2	0
2014-12-01	21	9	3	0
2015-01-01	48	17	4	0
2015-02-01	25	5	1	0
2015-03-01	25	5	1	0
2015-04-01	27	5	1	0
2015-05-01	26	20	9	0
2015-06-01	13	8	2	0
2015-07-01	31	12	3	0
2015-08-01	39	12	0	0
2015-09-01	19	8	0	0
2015-10-01	35	12	4	0
2015-11-01	27	16	1	0
2015-12-01	29	22	1	0
2016-01-01	36	18	1	0
2016-02-01	8	24	0	0
2016-03-01	14	12	0	0
2016-04-01	21	5	1	0
